"BRAND_NAME","TYPE","NIC","TAR","CO","LEN","FLTR","PACK","STRENGTH","STYLE","OTHER","pcopd","copd"
"ACCORD","0",0.2,3,1,68,"1","HARD","REGULAR","","",0.0752198990266371,0
"ACCORD","0",0.3,5,1,68,"1","HARD","REGULAR","","",0.0808915739072429,0
"American","0",0.8,14,14,83,"1","HARD","FULL FLAVOR","","",0.100940245088718,0
"Austin","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Austin","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Austin","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Austin","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Austin","0",0.4,5,7,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Austin","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Austin","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Austin","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Barclay","0",0.3,4,4,85,"1","HARD","ULTRA LIGHT","","",0.0690644357431002,0
"Barclay","0",0.3,4,4,85,"1","SOFT","ULTRA LIGHT","","",0.0690644357431002,1
"Barclay","0",0.5,6,6,100,"1","SOFT","ULTRA LIGHT","","",0.0695117458763684,0
"BASIC","0",1,16,17,83,"1","HARD","FULL FLAVOR","","FSC",0.116178294460809,0
"BASIC","0",0.9,14,14,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"BASIC","0",0.7,10,13,83,"1","HARD","LIGHT","","FSC",0.0940066426827235,0
"BASIC","0",0.7,10,12,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"BASIC","0",0.4,6,9,83,"1","HARD","ULTRA LIGHT","","FSC",0.0757038342917954,0
"BASIC","0",0.5,6,8,83,"1","HARD","ULTRA LIGHT","","WASH",0.081408786328334,0
"BASIC","0",0.4,5,7,83,"1","HARD","ULTRA LIGHT","","",0.0757038342917954,0
"BASIC","0",1.3,21,14,83,"0","SOFT","REGULAR","NON-FLTR","FSC",0.217249678349312,0
"BASIC","0",1.1,18,11,83,"0","SOFT","REGULAR","NON-FLTR","",0.191629300654306,0
"BASIC","0",1,16,17,84,"1","SOFT","FULL FLAVOR","","FSC",0.115150291160538,0
"BASIC","0",0.9,15,14,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"BASIC","0",0.7,12,14,84,"1","SOFT","LIGHT","","FSC",0.0931541473423325,0
"BASIC","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"BASIC","0",0.5,6,9,84,"1","SOFT","ULTRA LIGHT","","FSC",0.0806603630876883,1
"BASIC","0",0.4,5,7,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"BASIC","0",1,15,18,98,"1","HARD","FULL FLAVOR","","FSC",0.101571480360385,0
"BASIC","0",0.9,14,15,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,0
"BASIC","0",0.8,11,14,98,"1","HARD","LIGHT","","FSC",0.0880583914003581,0
"BASIC","0",0.7,10,12,98,"1","HARD","LIGHT","","",0.0819290109674311,0
"BASIC","0",0.4,5,8,98,"1","HARD","ULTRA LIGHT","","FSC",0.065806881099025,0
"BASIC","0",0.4,5,9,98,"1","HARD","ULTRA LIGHT","","WASH",0.065806881099025,0
"BASIC","0",0.4,5,7,98,"1","HARD","ULTRA LIGHT","","",0.065806881099025,0
"BASIC","0",1,15,18,99,"1","SOFT","FULL FLAVOR","","FSC",0.10065800538295,0
"BASIC","0",0.9,14,15,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,1
"BASIC","0",0.8,11,15,99,"1","SOFT","LIGHT","","FSC",0.0872546425209806,0
"BASIC","0",0.7,10,12,99,"1","SOFT","LIGHT","","",0.0811762277382834,1
"BASIC","0",0.5,5,8,99,"1","SOFT","ULTRA LIGHT","","FSC",0.0701646194186092,0
"BASIC","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"BENSON A","0",1.1,15,13,84,"1","HARD","REGULAR","DLX","FSC",0.123430914388862,0
"BENSON A","0",1,13,11,84,"1","HARD","REGULAR","DLX","",0.115150291160538,0
"BENSON A","0",0.8,11,13,84,"1","SOFT","REGULAR","M-FILTER","FSC",0.100031814997055,0
"BENSON A","0",0.8,11,11,84,"1","SOFT","REGULAR","M-FILTER","",0.100031814997055,0
"BENSON A","0",0.8,11,12,98,"1","HARD","LIGHT","","FSC",0.0880583914003581,0
"BENSON A","0",0.8,10,10,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"BENSON A","0",0.5,5,7,98,"1","HARD","ULTRA LIGHT","DLX","FSC",0.0708231582012091,0
"BENSON A","0",0.5,5,6,98,"1","HARD","ULTRA LIGHT","DLX","",0.0708231582012091,1
"BENSON A","0",1,12,13,98,"1","HARD","REGULAR","","FSC",0.101571480360385,0
"BENSON A","0",1.1,15,15,98,"1","HARD","REGULAR","","PR",0.108995913693898,0
"BENSON A","0",1,14,13,98,"1","HARD","REGULAR","","",0.101571480360385,0
"BENSON A","0",0.8,11,13,99,"1","SOFT","LIGHT","","FSC",0.0872546425209806,1
"BENSON A","0",0.8,11,12,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"BENSON A","0",1,13,13,99,"1","SOFT","REGULAR","","FSC",0.10065800538295,0
"BENSON A","0",1,14,14,99,"1","SOFT","REGULAR","","",0.10065800538295,0
"Best Value","0",0.8,14,15,83,"1","HARD","FULL FLAVOR","","",0.100940245088718,0
"Best Value","0",0.7,10,12,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"Best Value","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Best Value","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Best Value","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Best Value","0",1.1,19,14,84,"0","SOFT","FULL FLAVOR","","",0.190077251355238,0
"Best Value","0",0.9,14,16,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,1
"Best Value","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Best Value","0",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Best Value","0",0.8,10,12,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Best Value","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Bonus Valu","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Bonus Valu","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Bonus Valu","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Bonus Valu","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Bonus Valu","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Bonus Valu","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,0
"Bonus Valu","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,1
"Bonus Valu","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Bonus Valu","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"BRISTOL","0",0.9,14,15,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"BRONSON","0",0.9,14,18,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,1
"BRONSON","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"BRONSON","0",0.8,10,13,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"BRONSON","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"BRONSON","0",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"BRONSON","0",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,1
"BRONSON","0",0.5,5,7,85,"1","SOFT","ULTRA LIGHT",".",".",0.0799182217846762,0
"BRONSON","0",1.5,20,14,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,0
"BRONSON","0",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"BRONSON","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,1
"BRONSON","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"BRONSON","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,1
"BRONSON","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"BRONSON","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"BRONSON","0",0.5,6,6,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"CAMBRIDG","0",0.7,10,13,84,"1","SOFT","LIGHT","","FSC",0.0931541473423325,0
"CAMBRIDG","0",0.7,9,11,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"CAMBRIDG","0",0.7,10,12,98,"1","HARD","LIGHT","","",0.0819290109674311,0
"CAMBRIDG","0",0.5,5,8,98,"1","HARD","ULTRA LIGHT","","",0.0708231582012091,0
"CAMBRIDG","0",1,16,18,99,"1","SOFT","FULL FLAVOR","","FSC",0.10065800538295,0
"CAMBRIDG","0",0.9,14,15,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"CAMBRIDG","0",0.8,12,15,99,"1","SOFT","LIGHT","","FSC",0.0872546425209806,0
"CAMBRIDG","0",0.7,10,12,99,"1","SOFT","LIGHT","","",0.0811762277382834,0
"CAMBRIDG","0",0.4,6,9,99,"1","SOFT","ULTRA LIGHT","","FSC",0.0651917129210431,0
"CAMBRIDG","0",0.4,5,8,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Camel","0",1.7,23,13,69,"0","SOFT","FULL FLAVOR","","",0.304559530909017,1
"Camel","0",1.2,17,17,79,"1","HARD","FULL FLAVOR","WIDES","",0.138091036252945,0
"Camel","0",0.9,11,10,79,"1","HARD","LIGHT","WIDES","",0.112268728892555,1
"Camel","0",1.2,16,12,83,"1","HARD","FULL FLAVOR","","",0.133375439262141,0
"Camel","0",1.2,16,13,83,"1","HARD","FULL FLAVOR","","",0.133375439262141,0
"Camel","0",0.7,10,10,83,"1","HARD","LIGHT","","SPECIAL",0.0940066426827235,0
"Camel","0",1,13,12,83,"1","HARD","LIGHT","","T-ROYAL",0.116178294460809,0
"Camel","0",0.7,9,10,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"Camel","0",0.7,9,10,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"Camel","0",0.8,10,10,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Camel","0",0.8,10,10,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Camel","0",0.4,5,6,83,"1","HARD","ULTRA LIGHT","","",0.0757038342917954,0
"Camel","0",1.2,16,13,84,"1","SOFT","FULL FLAVOR","","",0.132218031249482,0
"Camel","0",0.9,11,10,84,"1","SOFT","LIGHT","","",0.107357153726951,0
"Camel","0",0.9,12,12,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"Camel","0",0.9,12,12,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"Camel","0",0.9,12,13,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"Camel","0",1,11,12,85,"1","HARD","LIGHT","","",0.114130209517494,0
"Camel","0",1.2,16,14,98,"1","HARD","FULL FLAVOR","","",0.116892432187196,0
"Camel","0",0.8,10,10,98,"1","HARD","LIGHT","","SPECIAL",0.0880583914003581,0
"Camel","0",0.8,9,10,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Camel","0",0.9,10,11,98,"1","HARD","LIGHT","","",0.0945990806011911,0
"Camel","0",0.4,5,6,98,"1","HARD","ULTRA LIGHT","","",0.065806881099025,0
"Camel","0",1,11,12,100,"1","HARD","LIGHT","","",0.0997518335350895,0
"Camel","0",1.3,17,15,100,"1","SOFT","FULL FLAVOR","","",0.123094398423572,0
"Camel","0",0.9,11,11,100,"1","SOFT","LIGHT","","",0.0928914290284857,0
"CANADIAN","0",1,11,9,72,"1","HARD","ULTRA LIGHT","","",0.128020486836905,1
"CANADIAN","0",1.1,13,11,72,"1","HARD","LIGHT","","",0.137083241259807,0
"CANADIAN","0",1.3,16,14,72,"1","HARD","REGULAR","","",0.156825737517971,0
"CANADIAN","0",1.1,11,11,84,"1","HARD","ULTRA LIGHT","","",0.123430914388862,0
"CANADIAN","0",1.2,12,13,84,"1","HARD","LIGHT","","",0.132218031249482,0
"Capri","0",0.8,9,6,100,"1","HARD","LIGHT","","",0.0864575343082639,0
"Capri","0",0.5,5,4,100,"1","HARD","ULTRA LIGHT","","",0.0695117458763684,0
"Capri","0",1,12,8,120,"1","HARD","LIGHT","","",0.0830971021598127,0
"Carlton","0",0.1,1,1,85,"1","HARD","ULTRA LIGHT","","",0.0595892468494954,0
"Carlton","0",0.1,1,2,85,"1","SOFT","ULTRA LIGHT","","",0.0595892468494954,0
"Carlton","0",0.1,1,1,100,"1","HARD","ULTRA LIGHT","","",0.0516812000181323,0
"Carlton","0",0.1,1,1,100,"1","SOFT","ULTRA LIGHT","","",0.0516812000181323,0
"Carlton","0",0.5,5,3,120,"1","SOFT","ULTRA LIGHT","SLIMS","",0.0575830021899276,0
"Charter","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Charter","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Charter","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Charter","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Charter","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Charter","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Charter","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,1
"Charter","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"CHESTER","0",0.8,11,13,83,"1","HARD","LIGHT","","FSC",0.100940245088718,0
"CHESTER","0",0.7,10,12,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"CHESTER","0",1,15,15,83,"1","HARD","REGULAR","","FSC",0.116178294460809,1
"CHESTER","0",1,14,13,83,"1","HARD","REGULAR","","",0.116178294460809,0
"CHESTER","0",1.3,22,14,83,"0","SOFT","REGULAR","","FSC",0.217249678349312,0
"CHESTER","0",1.1,18,11,83,"0","SOFT","REGULAR","","",0.191629300654306,0
"CHESTER","0",0.8,10,12,98,"1","HARD","LIGHT","","FSC",0.0880583914003581,0
"CHESTER","0",0.7,9,11,98,"1","HARD","LIGHT","","",0.0819290109674311,0
"CHESTER","0",1.1,15,16,98,"1","HARD","REGULAR","","FSC",0.108995913693898,0
"CHESTER","0",1,14,15,98,"1","HARD","REGULAR","","",0.101571480360385,0
"Cimarron","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Cimarron","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Cimarron","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Cimarron","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Cimarron","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Cimarron","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Cimarron","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Cimarron","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"CLASS A -","0",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"CLASS A -","0",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"CLASS A -","0",0.5,6,6,85,"1","SOFT","ULTRA LIGHT",".",".",0.0799182217846762,0
"CLASS A -","0",1.5,20,14,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,0
"CLASS A -","0",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"CLASS A -","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"CLASS A -","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"COMMAND","0",1.3,20,13,83,"0","SOFT","REGULAR","","FSC",0.217249678349312,0
"COMMAND","0",1.1,17,10,83,"0","SOFT","REGULAR","","",0.191629300654306,1
"DAVES","0",0.7,11,14,83,"1","HARD","LIGHT","","FSC",0.0940066426827235,0
"DAVES","0",0.7,11,13,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"DAVES","0",1,17,18,83,"1","HARD","REGULAR","","FSC",0.116178294460809,0
"DAVES","0",0.9,14,13,83,"1","HARD","REGULAR","","",0.108324101065906,0
"Doral","0",1,13,12,83,"1","HARD","FULL FLAVOR","","",0.116178294460809,0
"Doral","0",0.8,9,10,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Doral","0",0.4,4,5,83,"1","HARD","ULTRA LIGHT","","",0.0757038342917954,0
"Doral","0",1,14,12,84,"1","SOFT","FULL FLAVOR","","",0.115150291160538,0
"Doral","0",0.8,10,10,84,"1","SOFT","LIGHT","","",0.100031814997055,0
"Doral","0",0.4,4,5,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Doral","0",1.6,25,14,84,"0","SOFT","FULL FLAVOR","","",0.258212559262159,1
"Doral","0",1.1,13,13,98,"1","HARD","FULL FLAVOR","","",0.108995913693898,0
"Doral","0",0.8,9,10,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Doral","0",0.4,4,6,98,"1","HARD","ULTRA LIGHT","","",0.065806881099025,0
"Doral","0",1.1,14,13,99,"1","SOFT","FULL FLAVOR","","",0.108023695971389,0
"Doral","0",0.4,4,6,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,1
"Doral","0",0.7,8,8,100,"1","HARD","LIGHT","SLIMS","",0.0804297553022341,0
"Doral","0",0.8,10,11,100,"1","SOFT","LIGHT","","",0.0864575343082639,0
"Dunhill","0",1.2,13,13,100,"1","HARD","LIGHT","","",0.114833393564606,0
"Dunhill","0",0.9,9,10,100,"1","HARD","MEDIUM","","",0.0928914290284857,0
"EAGLE 20'","0",0.9,14,18,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,0
"EAGLE 20'","0",0.7,10,12,85,"1","HARD","LIGHT",".",".",0.0923085951536482,0
"EAGLE 20'","0",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"EAGLE 20'","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"EAGLE 20'","0",0.4,5,5,85,"1","SOFT","ULTRA LIGHT",".",".",0.0743092753810776,0
"EAGLE 20'","0",1.5,21,16,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,0
"EAGLE 20'","0",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"EAGLE 20'","0",0.8,10,16,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"EAGLE 20'","0",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"EAGLE 20'","0",0.8,10,16,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"EAGLE 20'","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"Eclipse","0",0.2,5,5,83,"1","HARD","ULTRA LIGHT","","",0.0653817366728629,0
"ENGLISH O","0",1.4,22,14,84,"0","HARD","REGULAR","","FSC",0.229175773504901,1
"ENGLISH O","0",1.3,19,10,84,"0","HARD","REGULAR","","",0.215545453369962,0
"EVE LT 12","0",1,12,12,120,"1","HARD","LIGHT",".",".",0.0830971021598127,0
"EVE LT 12","0",1.1,12,11,120,"1","HARD","LIGHT",".",".",0.0893053706165211,0
"EVE UL 12","0",0.5,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0575830021899276,0
"EVE UL 12","0",0.6,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0620140097358237,0
"First Choice","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,1
"First Choice","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"First Choice","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"First Choice","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"First Choice","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,0
"First Choice","0",0.9,14,16,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,0
"First Choice","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"First Choice","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"First Choice","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"First Choice","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Gold Coast","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Gold Coast","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Gold Coast","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Gold Coast","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Gold Coast","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Gold Coast","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Gold Coast","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Gold Coast","0",0.9,14,16,100,"1","HARD","FULL FLAVOR","","",0.0928914290284857,0
"Gold Coast","0",0.8,10,12,100,"1","HARD","LIGHT","","",0.0864575343082639,0
"GPC","0",0.5,6,7,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"GPC","0",0.4,6,6,83,"1","SOFT","ULTRA LIGHT","","",0.0757038342917954,0
"GPC","0",0.9,14,14,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"GPC","0",0.7,9,11,85,"1","HARD","LIGHT","","",0.0923085951536482,0
"GPC","0",0.9,14,14,85,"1","SOFT","FULL FLAVOR","","",0.106397807847815,0
"GPC","0",0.6,9,11,85,"1","SOFT","LIGHT","","",0.0859112457179284,0
"GPC","0",1.2,20,13,85,"0","SOFT","FULL FLAVOR","","",0.200894530048015,0
"GPC","0",0.9,14,14,100,"1","HARD","FULL FLAVOR","","",0.0928914290284857,0
"GPC","0",0.8,10,11,100,"1","HARD","LIGHT","","",0.0864575343082639,0
"GPC","0",0.5,6,7,100,"1","HARD","ULTRA LIGHT","","",0.0695117458763684,0
"GPC","0",0.9,14,15,100,"1","SOFT","FULL FLAVOR","","",0.0928914290284857,0
