"BRAND_NAME","TYPE","NIC","TAR","CO","LEN","FLTR","PACK","STRENGTH","STYLE","OTHER","pcopd","copd"
"GPC","0",0.8,10,12,100,"1","SOFT","LIGHT","","",0.0864575343082639,1
"GPC","0",0.5,6,7,100,"1","SOFT","ULTRA LIGHT","","",0.0695117458763684,0
"GRAND PR","0",0.9,14,18,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,1
"GRAND PR","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"GRAND PR","0",0.8,10,13,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"GRAND PR","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"GRAND PR","0",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"GRAND PR","0",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"GRAND PR","0",1.5,20,14,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,0
"GRAND PR","0",1.7,24,19,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"GRAND PR","0",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"GRAND PR","0",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"GRAND PR","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"GRAND PR","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"GRAND PR","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0695117458763684,0
"GRAND PR","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0695117458763684,0
"GRAND PR","0",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"GRAND PR","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"GRAND PR","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"GRAND PR","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"GRAND PR","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"GRAND PR","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"Highway","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Highway","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Highway","0",0.4,5,8,83,"1","HARD","ULTRA LIGHT","","",0.0757038342917954,0
"Highway","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Highway","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Highway","0",0.8,10,12,100,"1","HARD","LIGHT","","",0.0864575343082639,0
"Jacks","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,1
"Jacks","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Jacks","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Jacks","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Jacks","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Jacks","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,0
"Jacks","0",0.5,7,9,98,"1","HARD","LIGHT","","",0.0708231582012091,0
"Jacks","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Jacks","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Jacks","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Jacks","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"KENT","0",0.9,12,12,80,"1","HARD","REGULAR","KING,F,H","",0.111270964100652,0
"KENT","0",1,13,13,85,"1","SOFT","REGULAR","KING,F,S","",0.114130209517494,0
"KENT","0",1.1,14,13,100,"1","SOFT","REGULAR","100's,F,S","",0.107059108217245,0
"KENT GOL","0",0.7,8,9,80,"1","HARD","LIGHT","King,F,HP","",0.096606210378192,0
"KENT GOL","0",0.8,8,10,85,"1","SOFT","LIGHT","KING,F,S","",0.0991306590445453,0
"KENT GOL","0",0.9,10,10,100,"1","HARD","LIGHT","100's,F,H","",0.0928914290284857,0
"KENT GOL","0",0.9,10,10,100,"1","SOFT","LIGHT","100's,F,S","",0.0928914290284857,0
"KENT III","0",0.5,5,6,85,"1","SOFT","ULTRA LIGHT","ULTRA LIG","",0.0799182217846762,0
"KENT III","0",0.6,6,6,100,"1","HARD","ULTRA LIGHT","ULTRA LIG","",0.0747878258416098,0
"KENT III","0",0.6,6,6,100,"1","SOFT","ULTRA LIGHT","ULTRA LIG","",0.0747878258416098,0
"KINGSPOR","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"KINGSPOR","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"KINGSPOR","0",0.5,5,6,85,"1","HARD","ULTRA LIGHT",".",".",0.0799182217846762,0
"KINGSPOR","0",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"KINGSPOR","0",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"KINGSPOR","0",0.5,5,5,85,"1","SOFT","ULTRA LIGHT",".",".",0.0799182217846762,0
"KINGSPOR","0",1.5,20,14,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,1
"KINGSPOR","0",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"KINGSPOR","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"KINGSPOR","0",0.4,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0645818978372697,0
"KINGSPOR","0",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,1
"KINGSPOR","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"KINGSPOR","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"L&M","0",1,16,16,83,"1","HARD","FULL FLAVOR","","FSC",0.116178294460809,0
"L&M","0",0.9,15,14,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"L&M","0",0.7,11,14,83,"1","HARD","LIGHT","","FSC",0.0940066426827235,0
"L&M","0",0.7,10,12,83,"1","HARD","LIGHT","","OTHR-UST",0.0940066426827235,0
"L&M","0",0.7,10,12,83,"1","HARD","LIGHT","","PR",0.0940066426827235,0
"L&M","0",0.7,11,13,83,"1","HARD","LIGHT","","",0.0940066426827235,0
"L&M","0",0.8,13,12,83,"1","HARD","REGULAR","","OTHR-UST",0.100940245088718,0
"L&M","0",0.8,13,12,83,"1","HARD","REGULAR","","PR",0.100940245088718,0
"L&M","0",0.9,13,13,84,"1","SOFT","REGULAR","","FSC",0.107357153726951,0
"L&M","0",0.9,13,12,84,"1","SOFT","REGULAR","","",0.107357153726951,0
"L&M","0",0.9,14,16,98,"1","HARD","FULL FLAVOR","","FSC",0.0945990806011911,0
"L&M","0",0.9,15,16,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,0
"L&M","0",0.7,12,15,98,"1","HARD","LIGHT","","FSC",0.0819290109674311,0
"L&M","0",0.7,11,14,98,"1","HARD","LIGHT","","",0.0819290109674311,1
"L&M","0",0.9,13,13,99,"1","SOFT","REGULAR","","",0.093741768646458,0
"LARK","0",0.8,9,9,84,"1","SOFT","LIGHT","","FSC",0.100031814997055,0
"LARK","0",0.7,9,8,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"LARK","0",1,12,12,84,"1","SOFT","REGULAR","","FSC",0.115150291160538,0
"LARK","0",0.9,12,11,84,"1","SOFT","REGULAR","","",0.107357153726951,0
"LARK","0",0.8,10,11,99,"1","SOFT","LIGHT","","FSC",0.0872546425209806,0
"LARK","0",0.8,10,10,99,"1","SOFT","LIGHT","","",0.0872546425209806,1
"LARK","0",1,12,14,99,"1","SOFT","REGULAR","","FSC",0.10065800538295,1
"LARK","0",1,13,12,99,"1","SOFT","REGULAR","","",0.10065800538295,0
"Legend","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Legend","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Legend","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Legend","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,0
"Legend","0",0.9,15,15,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"Legend","0",0.8,11,13,85,"1","HARD","LIGHT","","",0.0991306590445453,0
"Legend","0",0.9,14,16,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,0
"Legend","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Legend","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Legend","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Legend","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Legend","0",0.4,5,8,100,"1","HARD","ULTRA LIGHT","","",0.0645818978372697,0
"LIGGETT S","0",0.9,14,17,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,0
"LIGGETT S","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"LIGGETT S","0",0.7,10,13,85,"1","HARD","LIGHT",".",".",0.0923085951536482,0
"LIGGETT S","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"LIGGETT S","0",0.4,5,6,85,"1","HARD","ULTRA LIGHT",".",".",0.0743092753810776,0
"LIGGETT S","0",0.9,14,17,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"LIGGETT S","0",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.114130209517494,0
"LIGGETT S","0",0.7,10,13,85,"1","SOFT","LIGHT",".",".",0.0923085951536482,0
"LIGGETT S","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"LIGGETT S","0",1.5,20,14,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,0
"LIGGETT S","0",1.7,24,19,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"LIGGETT S","0",1,15,19,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"LIGGETT S","0",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,1
"LIGGETT S","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"LIGGETT S","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"LIGGETT S","0",0.4,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0645818978372697,0
"LIGGETT S","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0695117458763684,0
"LIGGETT S","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0695117458763684,0
"LIGGETT S","0",1,15,19,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"LIGGETT S","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"LIGGETT S","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"LIGGETT S","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"LIGGETT S","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"LIGGETT S","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"Lucky Strik","0",1.2,21,12,70,"1","SOFT","FULL FLAVOR","","",0.149213445194021,1
"MALIBU","0",0.7,8,10,100,"1","HARD","LIGHT","SLIM",".",0.0804297553022341,0
"MALIBU","0",0.5,6,7,100,"1","HARD","ULTRA LIGHT","SLIM",".",0.0695117458763684,0
"MALIBU","0",0.9,10,12,100,"1","SOFT","LIGHT",".","",0.0928914290284857,0
"MALIBU","0",0.6,6,9,100,"1","SOFT","ULTRA LIGHT",".","",0.0747878258416098,0
"MALIBU","0",0.9,10,10,120,"1","SOFT","LIGHT",".","",0.0772837906603139,0
"Marker","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Marker","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Marker","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Marker","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Marker","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,1
"MARLBOR","0",0.7,10,10,72,"1","HARD","LIGHT","","FSC",0.103854413812321,0
"MARLBOR","0",0.7,10,9,72,"1","HARD","LIGHT","","",0.103854413812321,0
"MARLBOR","0",0.9,13,12,72,"1","HARD","REGULAR","RED","FSC",0.119473928530869,0
"MARLBOR","0",0.9,13,11,72,"1","HARD","REGULAR","RED","",0.119473928530869,0
"MARLBOR","0",1.1,15,14,79,"1","HARD","REGULAR","","FSC",0.128971613196244,0
"MARLBOR","0",1.1,15,13,79,"1","HARD","REGULAR","","PR",0.128971613196244,0
"MARLBOR","0",1,15,13,79,"1","HARD","REGULAR","","",0.120370323585254,0
"MARLBOR","0",0.8,11,12,83,"1","HARD","LIGHT","","FSC",0.100940245088718,0
"MARLBOR","0",0.8,11,13,83,"1","HARD","LIGHT","","PR",0.100940245088718,0
"MARLBOR","0",0.8,11,11,83,"1","HARD","LIGHT","","",0.100940245088718,0
"MARLBOR","0",0.9,11,12,83,"1","HARD","MEDIUM","","FSC",0.108324101065906,0
"MARLBOR","0",0.9,12,12,83,"1","HARD","MEDIUM","","PR",0.108324101065906,0
"MARLBOR","0",0.8,11,11,83,"1","HARD","MEDIUM","","",0.100940245088718,0
"MARLBOR","0",0.5,6,8,83,"1","HARD","ULTRA LIGHT","","FSC",0.081408786328334,0
"MARLBOR","0",0.5,6,7,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"MARLBOR","0",0.5,6,8,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"MARLBOR","0",0.9,13,13,83,"1","HARD","REGULAR","BLEND 27","FSC",0.108324101065906,0
"MARLBOR","0",0.9,13,13,83,"1","HARD","REGULAR","BLEND 27","PR",0.108324101065906,0
"MARLBOR","0",0.8,12,12,83,"1","HARD","REGULAR","BLEND 27","",0.100940245088718,0
"MARLBOR","0",0.4,4,6,83,"1","HARD","REGULAR","ULTRA-SM","ATLANTA",0.0757038342917954,0
"MARLBOR","0",0.5,5,6,83,"1","HARD","REGULAR","ULTRA-SM","SLT LAKE",0.081408786328334,0
"MARLBOR","0",0.4,5,6,83,"1","HARD","REGULAR","ULTRA-SM","TAMPA",0.0757038342917954,0
"MARLBOR","0",1,11,11,83,"1","HARD","REGULAR","VA BLEND","FSC",0.116178294460809,0
"MARLBOR","0",0.9,11,11,83,"1","HARD","REGULAR","VA BLEND","",0.108324101065906,1
"MARLBOR","0",0.8,11,12,84,"1","HARD","LIGHT","","FSC",0.100031814997055,0
"MARLBOR","0",0.8,11,11,84,"1","HARD","LIGHT","","",0.100031814997055,0
"MARLBOR","0",1.1,15,15,84,"1","HARD","REGULAR","","FSC",0.123430914388862,0
"MARLBOR","0",1.1,15,13,84,"1","HARD","REGULAR","","",0.123430914388862,0
"MARLBOR","0",0.8,11,12,84,"1","SOFT","LIGHT","","FSC",0.100031814997055,0
"MARLBOR","0",0.8,11,12,84,"1","SOFT","LIGHT","","",0.100031814997055,0
"MARLBOR","0",0.9,12,13,84,"1","SOFT","MEDIUM","","FSC",0.107357153726951,0
"MARLBOR","0",0.9,12,13,84,"1","SOFT","MEDIUM","","",0.107357153726951,0
"MARLBOR","0",0.9,13,14,84,"1","SOFT","REGULAR","BLEND 27","FSC",0.107357153726951,0
"MARLBOR","0",0.8,12,12,84,"1","SOFT","REGULAR","BLEND 27","",0.100031814997055,0
"MARLBOR","0",1.1,16,15,84,"1","SOFT","REGULAR","","FSC",0.123430914388862,0
"MARLBOR","0",1.1,15,13,84,"1","SOFT","REGULAR","","",0.123430914388862,0
"MARLBOR","0",0.8,10,12,98,"1","HARD","LIGHT","","FSC",0.0880583914003581,0
"MARLBOR","0",0.8,10,11,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"MARLBOR","0",1,13,14,98,"1","HARD","MEDIUM","","FSC",0.101571480360385,0
"MARLBOR","0",1,13,12,98,"1","HARD","MEDIUM","","",0.101571480360385,0
"MARLBOR","0",0.5,6,8,98,"1","HARD","ULTRA LIGHT","","FSC",0.0708231582012091,0
"MARLBOR","0",0.5,5,8,98,"1","HARD","ULTRA LIGHT","","",0.0708231582012091,0
"MARLBOR","0",0.5,6,7,98,"1","HARD","ULTRA LIGHT","","",0.0708231582012091,1
"MARLBOR","0",0.9,11,12,98,"1","HARD","REGULAR","VA BLEND","FSC",0.0945990806011911,0
"MARLBOR","0",1,11,12,98,"1","HARD","REGULAR","VA BLEND","",0.101571480360385,0
"MARLBOR","0",1.2,15,15,98,"1","HARD","REGULAR","","FSC",0.116892432187196,0
"MARLBOR","0",1.1,15,13,98,"1","HARD","REGULAR","","",0.108995913693898,0
"MARLBOR","0",0.9,11,13,99,"1","SOFT","LIGHT","","FSC",0.093741768646458,0
"MARLBOR","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"MARLBOR","0",1.1,14,15,99,"1","SOFT","MEDIUM","","FSC",0.108023695971389,0
"MARLBOR","0",1,13,12,99,"1","SOFT","MEDIUM","","",0.10065800538295,0
"MARLBOR","0",1.2,16,16,99,"1","SOFT","REGULAR","","FSC",0.115858938196088,0
"MARLBOR","0",1.1,16,14,99,"1","SOFT","REGULAR","","OTHR-UST",0.108023695971389,0
"MARLBOR","0",1.1,15,13,99,"1","SOFT","REGULAR","","",0.108023695971389,0
"Marshall M","0",1,14,13,83,"1","HARD","LIGHT","","",0.116178294460809,0
"Marshall M","0",1.1,14,12,83,"1","HARD","LIGHT","","",0.124522439599036,0
"Marshall M","0",1.1,14,13,83,"1","HARD","LIGHT","","",0.124522439599036,0
"Marshall M","0",1.1,15,13,83,"1","HARD","LIGHT","","",0.124522439599036,0
"Marshall M","0",1.2,14,14,83,"1","HARD","LIGHT","","",0.133375439262141,0
"Marshall M","0",1.2,14,14,83,"1","HARD","LIGHT","","",0.133375439262141,0
"Marshall M","0",1.2,14,15,83,"1","HARD","LIGHT","","",0.133375439262141,0
"Marshall M","0",1.2,14,15,83,"1","HARD","LIGHT","","",0.133375439262141,0
"Marshall M","0",1.2,14,15,83,"1","HARD","LIGHT","","",0.133375439262141,0
"Marshall M","0",1.2,17,16,83,"1","HARD","LIGHT","","",0.133375439262141,0
"Marshall M","0",1.3,14,13,83,"1","HARD","LIGHT","","",0.142755216999958,0
"Marshall M","0",1.3,14,13,83,"1","HARD","LIGHT","","",0.142755216999958,0
"Marshall M","0",1.4,13,11,83,"1","HARD","LIGHT","","",0.152678424833699,1
"MAVERICK","0",0.8,11,10,80,"1","HARD","LIGHT","KING,F,H","",0.103709599813331,0
"MAVERICK","0",0.9,15,15,80,"1","HARD","REGULAR","KING,F,H","",0.111270964100652,0
"MAVERICK","0",0.8,10,11,85,"1","HARD","LIGHT","100,F,HP","",0.0991306590445453,0
"MAVERICK","0",0.7,9,11,85,"1","HARD","LIGHT","KING,F,H","",0.0923085951536482,0
"MAVERICK","0",1.2,17,16,85,"1","HARD","REGULAR","100,F,HP","",0.131069147984027,0
"MAVERICK","0",1.1,18,16,85,"1","HARD","REGULAR","KING,F,H","",0.122347620031111,0
"MAVERICK","0",0.8,11,11,85,"1","SOFT","LIGHT","KING,F,S","",0.0991306590445453,0
"MAVERICK","0",1,15,16,85,"1","SOFT","REGULAR","KING,F,S","",0.114130209517494,0
"MAVERICK","0",0.7,9,11,100,"1","HARD","LIGHT","100,F,HP","",0.0804297553022341,0
"MAVERICK","0",1.3,19,18,100,"1","HARD","REGULAR","100,F,HP","",0.123094398423572,0
"MAVERICK","0",0.8,10,11,100,"1","SOFT","LIGHT","100,F,SP,","",0.0864575343082639,0
"MAVERICK","0",1.2,17,16,100,"1","SOFT","REGULAR","100,F,SP","",0.114833393564606,0
"MAX","0",1.5,18,15,120,"1","SOFT","REGULAR","120,F,SP","",0.118494670193915,0
"MERIDIAN","0",0.9,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,1
"MERIDIAN","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"MERIDIAN","0",0.9,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"MERIDIAN","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"MERIDIAN","0",0.5,6,7,85,"1","SOFT","ULTRA LIGHT",".",".",0.0799182217846762,0
"MERIDIAN","0",1.7,23,18,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"MERIDIAN","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"MERIDIAN","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"MERIDIAN","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"MERIT","0",0.6,7,9,83,"1","HARD","LIGHT","RC BOX","FSC",0.087502956541902,0
"MERIT","0",0.6,8,10,83,"1","HARD","LIGHT","RC BOX","PR",0.087502956541902,0
"MERIT","0",0.6,7,9,83,"1","HARD","LIGHT","RC BOX","",0.087502956541902,0
"MERIT","0",0.2,1,3,83,"1","HARD","ULTRA LIGHT","RC BOX","FSC",0.0653817366728629,0
"MERIT","0",0.1,1,3,83,"1","HARD","ULTRA LIGHT","RC BOX","",0.0607256777483996,0
"MERIT","0",0.4,4,6,83,"1","HARD","ULTRA LIGHT","RC BOX","FSC",0.0757038342917954,0
"MERIT","0",0.4,4,6,83,"1","HARD","ULTRA LIGHT","RC BOX","",0.0757038342917954,0
"MERIT","0",0.6,7,10,84,"1","SOFT","LIGHT","","FSC",0.0867037953608578,1
"MERIT","0",0.6,7,9,84,"1","SOFT","LIGHT","","",0.0867037953608578,0
"MERIT","0",0.2,2,3,84,"1","SOFT","ULTRA LIGHT","","FSC",0.064770267231698,0
"MERIT","0",0.2,1,3,84,"1","SOFT","ULTRA LIGHT","","",0.064770267231698,0
"MERIT","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","FSC",0.0750035765321683,0
"MERIT","0",0.4,5,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"MERIT","0",0.3,3,5,98,"1","HARD","ULTRA LIGHT","RC BOX","FSC",0.0611225261755302,0
"MERIT","0",0.3,3,4,98,"1","HARD","ULTRA LIGHT","RC BOX","",0.0611225261755302,0
"MERIT","0",0.5,5,7,98,"1","HARD","ULTRA LIGHT","RC BOX","FSC",0.0708231582012091,0
"MERIT","0",0.5,5,7,98,"1","HARD","ULTRA LIGHT","RC BOX","",0.0708231582012091,0
"MERIT","0",0.8,10,12,99,"1","SOFT","LIGHT","","FSC",0.0872546425209806,0
"MERIT","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"MERIT","0",0.3,3,5,99,"1","SOFT","ULTRA LIGHT","","FSC",0.0605483095701408,0
"MERIT","0",0.3,2,4,99,"1","SOFT","ULTRA LIGHT","","",0.0605483095701408,0
"MERIT","0",0.5,6,8,99,"1","SOFT","ULTRA LIGHT","","FSC",0.0701646194186092,0
"MERIT","0",0.5,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0701646194186092,0
