"BRAND_NAME","TYPE","NIC","TAR","CO","LEN","FLTR","PACK","STRENGTH","STYLE","OTHER","pcopd","copd"
"Misty","0",0.7,8,9,100,"1","HARD","LIGHT","","",0.0804297553022341,0
"Misty","0",0.6,6,6,100,"1","HARD","ULTRA LIGHT","","",0.0747878258416098,0
"Misty","0",1,11,10,120,"1","HARD","LIGHT","","",0.0830971021598127,0
"Monarch","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Monarch","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Monarch","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,1
"Monarch","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Monarch","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Monarch","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,0
"Monarch","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Monarch","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Monarch","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"MONTCLA","0",1.1,15,14,84,"1","HARD","FULL FLAVOR",".","",0.123430914388862,0
"MONTCLA","0",0.9,11,12,84,"1","HARD","LIGHT",".","",0.107357153726951,0
"MONTCLA","0",1.1,15,14,84,"1","SOFT","FULL FLAVOR",".","",0.123430914388862,0
"MONTCLA","0",0.9,11,12,84,"1","SOFT","LIGHT",".","",0.107357153726951,0
"MONTCLA","0",0.5,6,7,84,"1","SOFT","ULTRA LIGHT",".","",0.0806603630876883,0
"MONTCLA","0",1.2,15,15,100,"1","SOFT","FULL FLAVOR",".","",0.114833393564606,0
"MONTCLA","0",0.9,10,12,100,"1","SOFT","LIGHT",".","",0.0928914290284857,0
"MONTCLA","0",0.5,6,9,100,"1","SOFT","ULTRA LIGHT",".","",0.0695117458763684,0
"MONTEGO","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"MONTEGO","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"MONTEGO","0",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.114130209517494,0
"MONTEGO","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"MONTEGO","0",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"MONTEGO","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"MONTEGO","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0695117458763684,1
"MONTEGO","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"More","0",0.8,9,8,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"More","0",1.1,13,19,120,"1","SOFT","FULL FLAVOR","","",0.0893053706165211,0
"More","0",1,12,15,120,"1","SOFT","LIGHT","","WHITE",0.0830971021598127,0
"More","0",0.9,10,17,120,"1","SOFT","LIGHT","","",0.0772837906603139,0
"Mustang","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Mustang","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Mustang","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Mustang","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Mustang","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Mustang","0",0.9,14,16,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,0
"Mustang","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Mustang","0",0.4,5,8,98,"1","HARD","ULTRA LIGHT","","",0.065806881099025,0
"Mustang","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Mustang","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Mustang","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"NATURAL","0",1.32,11.1,9.2,84,"1","HARD","LIGHT","A8","A8",0.14345649401046,0
"NATURAL","0",1.4,12,11.1,84,"1","HARD","LIGHT","A8","IST",0.151382769413171,0
"NATURAL","0",1.13,7.9,7.3,84,"1","HARD","LIGHT","ORGANIC","A8",0.126013024972564,0
"NATURAL","0",1.18,8.7,9.4,84,"1","HARD","LIGHT","ORGANIC","IST",0.130419205457748,0
"NATURAL","0",1.64,13.8,9.1,84,"1","HARD","MEDIUM","A8","A8",0.177326469643453,1
"NATURAL","0",1.47,12.7,11.6,84,"1","HARD","MEDIUM","A8","IST",0.158610297775967,0
"NATURAL","0",1.82,16.4,12,84,"1","HARD","REGULAR","A8","A8",0.19898589397429,0
"NATURAL","0",1.71,17,17.6,84,"1","HARD","REGULAR","A8","IST",0.185521851077164,1
"NATURAL","0",1.78,13.6,10.4,84,"1","HARD","REGULAR","ORGANIC","A8",0.194006672022847,1
"NATURAL","0",1.84,14.8,12.9,84,"1","HARD","REGULAR","ORGANIC","IST",0.201511281373334,0
"NATURAL","0",1.56,15.4,16.8,84,"1","HARD","REGULAR","PERIQUE","IST",0.168311221292716,0
"NATURAL","0",0.82,6.4,6.5,84,"1","HARD","ULTRA LIGHT","A8","A8",0.101460420421339,0
"NATURAL","0",0.74,5.9,6.9,84,"1","HARD","ULTRA LIGHT","A8","IST",0.0958527938168039,0
"NATURAL","0",1.32,11.1,9.2,84,"1","SOFT","LIGHT","A8","A8",0.14345649401046,0
"NATURAL","0",1.4,12,11.1,84,"1","SOFT","LIGHT","A8","IST",0.151382769413171,0
"NATURAL","0",1.82,16.4,12,84,"1","SOFT","REGULAR","A8","A8",0.19898589397429,0
"NATURAL","0",1.71,17,17.6,84,"1","SOFT","REGULAR","A8","IST",0.185521851077164,0
"NATURAL","0",1.6,15,11.9,84,"1","SOFT","REGULAR","PERIQUE","A8",0.172772329728888,1
"NATURAL","0",2.68,27.4,12.8,84,"0","SOFT","REGULAR","A8","A8",0.449239062361675,1
"NATURAL","0",2.89,30.9,16.2,84,"0","SOFT","REGULAR","A8","IST",0.490458753270634,1
"NEWPORT","0",0.8,11,13,100,"1","HARD","LIGHT","100,F,HP","",0.0864575343082639,0
"Now","0",0.2,1,2,84,"1","SOFT","ULTRA LIGHT","","",0.064770267231698,0
"Now","0",0.3,3,4,100,"1","SOFT","ULTRA LIGHT","","",0.0599791428315185,0
"OLD GOLD","0",0.7,10,10,80,"1","HARD","LIGHT","KING,F,H","",0.096606210378192,0
"OLD GOLD","0",1.2,15,15,80,"1","HARD","REGULAR","KING,F,HP","",0.136899171374789,0
"OLD GOLD","0",0.7,10,10,85,"1","SOFT","LIGHT","KING,F,SP","",0.0923085951536482,0
"OLD GOLD","0",1.2,16,16,85,"1","SOFT","REGULAR","KING,F,SP","",0.131069147984027,0
"OLD GOLD","0",0.8,11,11,85,"0","HARD","REGULAR","100,F,HP,L","",0.154975859045461,0
"OLD GOLD","0",2,28,17,85,"0","SOFT","REGULAR","KING,SP,","",0.320832847845073,1
"OLD GOLD","0",1.3,15,17,100,"1","HARD","REGULAR","100,F,HP,","",0.123094398423572,0
"OLD GOLD","0",0.9,11,10,100,"1","SOFT","LIGHT","100,F,SP,L","",0.0928914290284857,0
"OLD GOLD","0",0.7,9,10,100,"1","SOFT","LIGHT","100,F,SP,U","",0.0804297553022341,0
"OLD GOLD","0",1.3,16,17,100,"1","SOFT","REGULAR","100,F,SP","",0.123094398423572,0
"OLD GOLD","0",0.5,4,4,100,"1","SOFT","REGULAR","100,F,SP,U","",0.0695117458763684,0
"Pall Mall","0",0.5,5,6,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"Pall Mall","0",1.1,14,11,85,"1","HARD","FULL FLAVOR","","",0.122347620031111,0
"Pall Mall","0",0.9,11,9,85,"1","HARD","LIGHT","","",0.106397807847815,0
"Pall Mall","0",1.6,25,15,85,"0","SOFT","FULL FLAVOR","","",0.256292212350237,0
"Pall Mall","0",1.1,13,11,100,"1","HARD","FULL FLAVOR","","",0.107059108217245,0
"Pall Mall","0",0.9,10,9,100,"1","HARD","LIGHT","","",0.0928914290284857,0
"Pall Mall","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT","","",0.0695117458763684,0
"Pall Mall","0",1.2,14,12,100,"1","SOFT","FULL FLAVOR","","",0.114833393564606,0
"PARLIAME","0",1,15,13,79,"1","HARD","FULL FLAVOR","","FSC",0.120370323585254,0
"PARLIAME","0",1,14,12,79,"1","HARD","FULL FLAVOR","","",0.120370323585254,0
"PARLIAME","0",0.7,9,10,79,"1","HARD","LIGHT","","FSC",0.097486900987407,0
"PARLIAME","0",0.7,9,9,79,"1","HARD","LIGHT","","PR",0.097486900987407,0
"PARLIAME","0",0.7,9,9,79,"1","HARD","LIGHT","","",0.097486900987407,0
"PARLIAME","0",0.5,5,7,79,"1","HARD","ULTRA LIGHT","","FSC",0.0844661360175382,0
"PARLIAME","0",0.5,5,6,79,"1","HARD","ULTRA LIGHT","","",0.0844661360175382,1
"PARLIAME","0",0.8,10,11,84,"1","SOFT","LIGHT","","FSC",0.100031814997055,0
"PARLIAME","0",0.7,9,9,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"PARLIAME","0",1,12,13,98,"1","HARD","LIGHT","RC BOX","FSC",0.101571480360385,0
"PARLIAME","0",1,12,13,98,"1","HARD","LIGHT","RC BOX","",0.101571480360385,0
"PARLIAME","0",0.9,11,12,98,"1","SOFT","LIGHT","","FSC",0.0945990806011911,0
"PARLIAME","0",0.9,11,11,98,"1","SOFT","LIGHT","","",0.0945990806011911,0
"PLAYERS","0",1.1,19,11,70,"0","HARD","REGULAR","NAVY CUT","",0.212687115084888,0
"PLAYERS","0",0.8,11,13,83,"1","HARD","LIGHT","","FSC",0.100940245088718,0
"PLAYERS","0",0.8,11,10,83,"1","HARD","LIGHT","","",0.100940245088718,0
"PLAYERS","0",1,14,14,98,"1","HARD","REGULAR","","FSC",0.101571480360385,1
"PLAYERS","0",1,13,12,98,"1","HARD","REGULAR","","",0.101571480360385,0
"PYRAMID","0",0.9,15,18,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,0
"PYRAMID","0",0.8,10,13,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"PYRAMID","0",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.114130209517494,0
"PYRAMID","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"PYRAMID","0",1.7,24,19,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"PYRAMID","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"PYRAMID","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"PYRAMID","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"QUALITY F","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"QUALITY F","0",0.9,15,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"QUALITY F","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"QUALITY L","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"QUALITY L","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"QUALITY N","0",1.7,24,19,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"QUALITY U","0",0.5,5,6,85,"1","SOFT","ULTRA LIGHT",".",".",0.0799182217846762,0
"QUALITY U","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"QUEST 1 L","0",0.5,8,11,85,"1","HARD","LIGHT",".",".",0.0799182217846762,1
"QUEST 1 L","0",0.6,10,19,85,"1","HARD","LIGHT",".",".",0.0859112457179284,0
"QUEST 2 L","0",0.3,8,11,85,"1","HARD","LIGHT",".",".",0.0690644357431002,0
"QUEST 2 L","0",0.4,10,19,85,"1","HARD","LIGHT",".",".",0.0743092753810776,0
"QUEST 3 L","0",0.04,8,12,85,"1","HARD","LIGHT",".",".",0.05699279552152,0
"QUEST 3 L","0",0.05,4,7,85,"1","HARD","LIGHT",".",".",0.0574180320236905,0
"ROTHMAN","0",1.2,13,13,84,"1","HARD","REGULAR","SPECIAL","RED",0.132218031249482,0
"ROTHMAN","0",1.4,16,17,84,"1","HARD","REGULAR","","BLUE",0.151382769413171,0
"SARATOG","0",1,13,13,120,"1","HARD","REGULAR","","FSC",0.0830971021598127,0
"SARATOG","0",1,13,12,120,"1","HARD","REGULAR","","",0.0830971021598127,1
"SATIN","0",0.9,10,11,100,"1","SOFT","REGULAR","100,F,SP","",0.0928914290284857,0
"Signature","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Signature","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Signature","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Signature","0",0.9,15,15,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"Signature","0",0.8,11,13,85,"1","HARD","LIGHT","","",0.0991306590445453,0
"Signature","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Signature","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Signature","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Signature","0",0.9,14,16,100,"1","HARD","FULL FLAVOR","","",0.0928914290284857,1
"Signature","0",0.8,10,12,100,"1","HARD","LIGHT","","",0.0864575343082639,1
"Signature","0",0.4,5,8,100,"1","HARD","ULTRA LIGHT","","",0.0645818978372697,0
"SILVER EA","0",0.9,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,0
"SILVER EA","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"SILVER EA","0",0.9,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"SILVER EA","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"SILVER EA","0",1.7,24,18,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"SILVER EA","0",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"SILVER EA","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"SILVER EA","0",0.5,5,7,100,"1","HARD","ULTRA LIGHT",".",".",0.0695117458763684,0
"SILVER EA","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"SILVER EA","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"SILVER EA","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"SILVER EA","0",0.8,10,11,120,"1","HARD","LIGHT",".",".",0.0718453004722236,0
"SILVER EA","0",0.5,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0575830021899276,0
"SINCEREL","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,1
"SINCEREL","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"Smoke One","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Smoke One","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,1
"Smoke One","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Smoke One","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,0
"Smoke One","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Smoke One","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Smoke One","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Smoke One","0",0.9,14,16,100,"1","HARD","FULL FLAVOR","","",0.0928914290284857,0
"SONOMA","0",1.1,15,14,84,"1","HARD","FULL FLAVOR",".","",0.123430914388862,0
"SONOMA","0",0.9,11,12,84,"1","HARD","LIGHT",".","",0.107357153726951,0
"SONOMA","0",1.4,22,15,84,"0","SOFT","FULL FLAVOR",".","",0.229175773504901,1
"SONOMA","0",1.1,15,15,100,"1","HARD","FULL FLAVOR",".","",0.107059108217245,0
"SONOMA","0",1.2,15,15,100,"1","HARD","FULL FLAVOR",".","",0.114833393564606,0
"SONOMA","0",0.9,10,12,100,"1","HARD","LIGHT",".","",0.0928914290284857,0
"SONOMA","0",1.2,15,15,100,"1","SOFT","FULL FLAVOR",".","",0.114833393564606,0
"SONOMA","0",0.9,10,12,100,"1","SOFT","LIGHT",".","",0.0928914290284857,0
"SONOMA","0",0.6,6,9,100,"1","SOFT","ULTRA LIGHT",".","",0.0747878258416098,0
"State Expre","0",1.2,12,14,83,"1","HARD","FULL FLAVOR","","",0.133375439262141,0
"State Expre","0",0.9,9,9,83,"1","HARD","LIGHT","","",0.108324101065906,0
"State Expre","0",1.1,12,14,100,"1","HARD","FULL FLAVOR","","",0.107059108217245,0
"Sundance","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Sundance","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Sundance","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Sundance","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Sundance","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Sundance","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,1
"Sundance","0",0.9,14,16,98,"1","HARD","FULL FLAVOR","","",0.0945990806011911,0
"Sundance","0",0.8,10,12,98,"1","HARD","LIGHT","","",0.0880583914003581,1
"Sundance","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Sundance","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Sundance","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Tareyton","0",0.9,13,12,85,"1","SOFT","FULL FLAVOR","","",0.106397807847815,0
"Tareyton","0",1,13,14,100,"1","SOFT","FULL FLAVOR","","",0.0997518335350895,1
"Tareyton","0",0.7,9,10,100,"1","SOFT","LIGHT","","",0.0804297553022341,0
"TOURNEY","0",0.9,14,17,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,0
"TOURNEY","0",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.114130209517494,0
"TOURNEY","0",0.7,10,13,85,"1","HARD","LIGHT",".",".",0.0923085951536482,1
"TOURNEY","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"TOURNEY","0",0.9,14,17,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,0
"TOURNEY","0",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.114130209517494,1
"TOURNEY","0",0.7,10,13,85,"1","SOFT","LIGHT",".",".",0.0923085951536482,0
"TOURNEY","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"TOURNEY","0",1.5,20,14,85,"0","SOFT","FULL FLAVOR",".",".",0.241554524949194,0
"TOURNEY","0",1.7,24,19,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"TOURNEY","0",1,15,19,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"TOURNEY","0",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"TOURNEY","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"TOURNEY","0",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"TOURNEY","0",1,15,19,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"TOURNEY","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"TOURNEY","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"TOURNEY","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"TOURNEY","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"TOURNEY","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"TOURNEY","0",0.9,11,11,120,"1","HARD","LIGHT",".",".",0.0772837906603139,0
"TOURNEY","0",1,12,12,120,"1","HARD","LIGHT",".",".",0.0830971021598127,0
"TOURNEY","0",0.5,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0575830021899276,0
"TOURNEY","0",0.6,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0620140097358237,0
"Tri-Brand","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Tri-Brand","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Tri-Brand","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Tri-Brand","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Tri-Brand","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,1
"Tri-Brand","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Tri-Brand","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Tri-Brand","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"TRUE","0",0.5,5,5,80,"1","HARD","REGULAR","KING,F,H","",0.0836921661962982,0
"TRUE","0",0.5,5,5,85,"1","SOFT","REGULAR","KING,F,S","",0.0799182217846762,0
"TRUE","0",0.6,7,6,100,"1","HARD","REGULAR","100,F,HP","",0.0747878258416098,0
"TRUE","0",0.7,7,7,100,"1","SOFT","REGULAR","100,F,SP","",0.0804297553022341,0
"TRIUMPH","0",0.4,4,5,85,"1","SOFT","REGULAR","KING,F,S","",0.0743092753810776,0
"TUSCANY","0",1.1,15,14,84,"1","HARD","FULL FLAVOR",".","",0.123430914388862,0
"TUSCANY","0",0.9,11,12,84,"1","HARD","LIGHT",".","",0.107357153726951,0
"TUSCANY","0",1.2,15,15,100,"1","HARD","FULL FLAVOR",".","",0.114833393564606,1
"TUSCANY","0",0.9,10,12,100,"1","HARD","LIGHT",".","",0.0928914290284857,0
"TUSCANY","0",0.6,6,9,100,"1","HARD","ULTRA LIGHT",".","",0.0747878258416098,0
"USA - FF 1","0",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.0997518335350895,0
"USA - FF 1","0",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"USA - FF K","0",0.9,14,18,85,"1","HARD","FULL FLAVOR",".",".",0.106397807847815,0
"USA - FF K","0",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.106397807847815,1
"USA - LT 1","0",0.8,10,16,100,"1","HARD","LIGHT",".",".",0.0864575343082639,0
"USA - LT 1","0",0.8,10,16,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"USA - LT K","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"USA - LT K","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"USA - UL 1","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
