"BRAND_NAME","TYPE","NIC","TAR","CO","LEN","FLTR","PACK","STRENGTH","STYLE","OTHER","pcopd","copd"
"USA GOLD","0",1.1,15,14,84,"1","HARD","FULL FLAVOR",".","",0.123430914388862,0
"USA GOLD","0",0.9,11,12,84,"1","HARD","LIGHT",".","",0.107357153726951,0
"USA GOLD","0",1.1,15,14,84,"1","SOFT","FULL FLAVOR",".","",0.123430914388862,0
"USA GOLD","0",0.9,11,12,84,"1","SOFT","LIGHT",".","",0.107357153726951,1
"USA GOLD","0",0.5,6,8,84,"1","SOFT","ULTRA LIGHT",".","",0.0806603630876883,0
"USA GOLD","0",1.4,22,15,84,"0","SOFT","FULL FLAVOR",".","",0.229175773504901,0
"USA GOLD","0",1.2,15,15,100,"1","HARD","FULL FLAVOR",".","",0.114833393564606,0
"USA GOLD","0",0.9,10,12,100,"1","HARD","LIGHT",".","",0.0928914290284857,0
"USA GOLD","0",0.6,6,9,100,"1","HARD","ULTRA LIGHT",".","",0.0747878258416098,0
"USA GOLD","0",1.2,15,15,100,"1","SOFT","FULL FLAVOR",".","",0.114833393564606,0
"USA GOLD","0",0.9,10,12,100,"1","SOFT","LIGHT",".","",0.0928914290284857,0
"USA GOLD","0",0.6,6,9,100,"1","SOFT","ULTRA LIGHT",".","",0.0747878258416098,0
"Value Pride","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Value Pride","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,1
"Value Pride","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Value Pride","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Value Pride","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,0
"Value Pride","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,1
"Value Pride","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,1
"Value Pride","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"Vantage","0",0.5,6,7,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"Vantage","0",0.8,9,10,84,"1","SOFT","LIGHT","","",0.100031814997055,0
"Vantage","0",0.4,5,7,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Vantage","0",0.5,5,7,98,"1","HARD","ULTRA LIGHT","","",0.0708231582012091,0
"Vantage","0",0.8,8,9,100,"1","SOFT","LIGHT","","",0.0864575343082639,0
"Vantage","0",0.4,5,7,100,"1","SOFT","ULTRA LIGHT","","",0.0645818978372697,0
"Viceroy","0",0.9,14,14,85,"1","HARD","FULL FLAVOR","","",0.106397807847815,0
"Viceroy","0",0.7,10,11,85,"1","HARD","LIGHT","","",0.0923085951536482,0
"Viceroy","0",0.9,14,14,85,"1","SOFT","FULL FLAVOR","","",0.106397807847815,0
"Viceroy","0",0.7,10,11,85,"1","SOFT","LIGHT","","",0.0923085951536482,0
"Viceroy","0",1,13,14,100,"1","HARD","FULL FLAVOR","","",0.0997518335350895,0
"Viceroy","0",0.9,11,12,100,"1","HARD","LIGHT","","",0.0928914290284857,0
"Viceroy","0",0.5,6,7,100,"1","HARD","ULTRA LIGHT","","",0.0695117458763684,1
"VIRGINIA S","0",0.7,9,10,98,"1","HARD","LIGHT","","FSC",0.0819290109674311,0
"VIRGINIA S","0",0.7,9,10,98,"1","HARD","LIGHT","","",0.0819290109674311,1
"VIRGINIA S","0",0.5,6,6,98,"1","HARD","ULTRA LIGHT","","FSC",0.0708231582012091,0
"VIRGINIA S","0",0.5,5,5,98,"1","HARD","ULTRA LIGHT","","",0.0708231582012091,0
"VIRGINIA S","0",0.6,7,7,98,"1","HARD","REGULAR","SUP-SLIM","FSC",0.076190626495906,0
"VIRGINIA S","0",0.5,6,5,98,"1","HARD","REGULAR","SUP-SLIM","",0.0708231582012091,0
"VIRGINIA S","0",1,14,13,98,"1","HARD","REGULAR","","FSC",0.101571480360385,0
"VIRGINIA S","0",1,14,12,98,"1","HARD","REGULAR","","",0.101571480360385,0
"VIRGINIA S","0",1.1,15,13,98,"1","SOFT","REGULAR","","FSC",0.108995913693898,0
"VIRGINIA S","0",1.1,14,12,98,"1","SOFT","REGULAR","","",0.108995913693898,0
"VIRGINIA S","0",1,13,13,120,"1","HARD","LIGHT","LUX","FSC",0.0830971021598127,1
"VIRGINIA S","0",1,13,12,120,"1","HARD","LIGHT","LUX","",0.0830971021598127,0
"VIRGINIA S","0",0.5,6,7,120,"1","HARD","ULTRA LIGHT","LUX","FSC",0.0575830021899276,0
"VIRGINIA S","0",0.5,6,6,120,"1","HARD","ULTRA LIGHT","LUX","",0.0575830021899276,0
"Winston","0",1.1,14,13,83,"1","HARD","FULL FLAVOR","","SELECT",0.124522439599036,0
"Winston","0",1.1,14,13,83,"1","HARD","FULL FLAVOR","","",0.124522439599036,0
"Winston","0",1.2,15,13,83,"1","HARD","FULL FLAVOR","","",0.133375439262141,0
"Winston","0",0.8,9,9,83,"1","HARD","LIGHT","","S2",0.100940245088718,0
"Winston","0",0.8,10,10,83,"1","HARD","LIGHT","","SELECT",0.100940245088718,0
"Winston","0",0.8,10,11,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Winston","0",0.9,10,10,83,"1","HARD","LIGHT","","",0.108324101065906,1
"Winston","0",0.5,5,6,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"Winston","0",0.5,6,7,83,"1","HARD","ULTRA LIGHT","","",0.081408786328334,0
"Winston","0",1.1,14,13,84,"1","SOFT","FULL FLAVOR","","",0.123430914388862,0
"Winston","0",0.9,10,10,84,"1","SOFT","LIGHT","","",0.107357153726951,0
"Winston","0",0.5,5,6,84,"1","SOFT","ULTRA LIGHT","","",0.0806603630876883,0
"Winston","0",1.1,14,13,98,"1","HARD","FULL FLAVOR","","",0.108995913693898,0
"Winston","0",0.9,10,9,98,"1","HARD","LIGHT","SLIMS","SELECT",0.0945990806011911,0
"Winston","0",0.9,10,11,98,"1","HARD","LIGHT","","S2",0.0945990806011911,0
"Winston","0",0.9,10,12,98,"1","HARD","LIGHT","","",0.0945990806011911,0
"Winston","0",0.5,5,6,98,"1","HARD","ULTRA LIGHT","","",0.0708231582012091,0
"Winston","0",1.3,16,15,100,"1","HARD","FULL FLAVOR","","",0.123094398423572,0
"Winston","0",0.9,11,13,100,"1","HARD","LIGHT","","",0.0928914290284857,0
"Winston","0",1.2,14,14,100,"1","SOFT","FULL FLAVOR","","",0.114833393564606,1
"Winston","0",0.9,10,11,100,"1","SOFT","LIGHT","","",0.0928914290284857,0
"Winston","0",0.5,4,6,100,"1","SOFT","ULTRA LIGHT","","",0.0695117458763684,0
"Worth","0",0.9,15,15,83,"1","HARD","FULL FLAVOR","","",0.108324101065906,0
"Worth","0",0.8,11,13,83,"1","HARD","LIGHT","","",0.100940245088718,0
"Worth","0",0.9,15,16,84,"1","SOFT","FULL FLAVOR","","",0.107357153726951,0
"Worth","0",0.7,10,12,84,"1","SOFT","LIGHT","","",0.0931541473423325,0
"Worth","0",0.4,4,6,84,"1","SOFT","ULTRA LIGHT","","",0.0750035765321683,0
"Worth","0",1.2,20,14,84,"0","SOFT","FULL FLAVOR","","",0.202512821078609,1
"Worth","0",0.9,14,17,99,"1","SOFT","FULL FLAVOR","","",0.093741768646458,0
"Worth","0",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0872546425209806,0
"Worth","0",0.4,5,7,99,"1","SOFT","ULTRA LIGHT","","",0.0651917129210431,0
"YOURS FF","0",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.114130209517494,0
"YOURS FF","0",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.0997518335350895,0
"YOURS LT","0",0.8,10,14,85,"1","HARD","LIGHT",".",".",0.0991306590445453,0
"YOURS LT","0",0.8,10,14,85,"1","SOFT","LIGHT",".",".",0.0991306590445453,0
"YOURS LT","0",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0864575343082639,0
"YOURS NF","0",1.7,24,19,85,"0","SOFT","FULL FLAVOR",".",".",0.271607070044441,0
"YOURS UL","0",0.5,5,6,85,"1","SOFT","ULTRA LIGHT",".",".",0.0799182217846762,0
"YOURS UL","0",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0695117458763684,0
"ALPINE","1",1,13,14,99,"1","SOFT","REGULAR","","",0.109620388951132,0
"Austin","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Austin","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,1
"Austin","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Austin","1",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0951498798974421,0
"BASIC","1",0.4,5,8,83,"1","HARD","ULTRA LIGHT","","FSC",0.0826485366089844,0
"BASIC","1",0.4,5,7,83,"1","HARD","ULTRA LIGHT","","",0.0826485366089844,0
"BASIC","1",1,16,16,83,"1","HARD","REGULAR","","FSC",0.126328461388295,0
"BASIC","1",0.9,15,14,83,"1","HARD","REGULAR","","",0.11787959109852,0
"BASIC","1",0.7,11,13,84,"1","SOFT","LIGHT","","FSC",0.101523825536289,0
"BASIC","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"BASIC","1",1,16,17,84,"1","SOFT","REGULAR","","FSC",0.125223369530439,0
"BASIC","1",0.9,15,14,84,"1","SOFT","REGULAR","","",0.116838523961827,0
"BASIC","1",0.5,5,8,98,"1","HARD","ULTRA LIGHT","","FSC",0.0773576030454745,0
"BASIC","1",0.4,5,7,98,"1","HARD","ULTRA LIGHT","","",0.0719143234755005,0
"BASIC","1",0.8,11,15,99,"1","SOFT","LIGHT","","FSC",0.0951498798974421,0
"BASIC","1",0.7,10,12,99,"1","SOFT","LIGHT","","",0.088574833427096,1
"BASIC","1",1,15,18,99,"1","SOFT","REGULAR","","FSC",0.109620388951132,0
"BASIC","1",1,14,15,99,"1","SOFT","REGULAR","","",0.109620388951132,0
"Belair","1",0.6,9,11,85,"1","SOFT","LIGHT","","",0.0936974042180305,0
"Belair","1",0.7,10,12,100,"1","SOFT","LIGHT","","",0.0877668244113516,0
"BENSON A","1",1.1,15,15,83,"1","HARD","REGULAR","","PR",0.135290019234097,0
"BENSON A","1",0.8,10,12,98,"1","HARD","LIGHT","","FSC",0.0960187052673749,0
"BENSON A","1",0.8,10,10,98,"1","HARD","LIGHT","","",0.0960187052673749,0
"BENSON A","1",0.5,5,7,98,"1","HARD","ULTRA LIGHT","DLX","FSC",0.0773576030454745,0
"BENSON A","1",0.5,5,6,98,"1","HARD","ULTRA LIGHT","DLX","",0.0773576030454745,0
"BENSON A","1",1,13,13,98,"1","HARD","REGULAR","","FSC",0.110605195056678,0
"BENSON A","1",1.1,15,15,98,"1","HARD","REGULAR","","PR",0.118602783191231,0
"BENSON A","1",1.1,14,14,98,"1","HARD","REGULAR","","",0.118602783191231,0
"BENSON A","1",0.8,10,12,99,"1","SOFT","LIGHT","","FSC",0.0951498798974421,0
"BENSON A","1",0.8,10,11,99,"1","SOFT","LIGHT","","",0.0951498798974421,0
"BENSON A","1",1.1,14,15,99,"1","SOFT","REGULAR","","FSC",0.117556180260921,0
"BENSON A","1",1.1,14,14,99,"1","SOFT","REGULAR","","",0.117556180260921,0
"Best Value","1",1,15,16,84,"1","SOFT","FULL FLAVOR","","",0.125223369530439,0
"Best Value","1",0.7,10,13,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Best Value","1",0.8,13,16,99,"1","SOFT","FULL FLAVOR","","",0.0951498798974421,0
"Best Value","1",0.8,9,11,99,"1","SOFT","LIGHT","","",0.0951498798974421,0
"Bonus Valu","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Bonus Valu","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"BRONSON","1",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"BRONSON","1",1,14,19,85,"1","SOFT","FULL FLAVOR",".",".",0.124126571310212,0
"BRONSON","1",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"BRONSON","1",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"BRONSON","1",1,15,21,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"BRONSON","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"BRONSON","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,1
"CAMBRIDG","1",0.7,9,11,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"CAMBRIDG","1",0.7,12,14,99,"1","SOFT","LIGHT","","FSC",0.088574833427096,0
"CAMBRIDG","1",0.7,10,12,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Camel","1",1.1,17,15,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Camel","1",1.1,17,16,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Camel","1",1.1,18,16,83,"1","HARD","FULL FLAVOR","","",0.135290019234097,0
"Camel","1",0.7,9,9,83,"1","HARD","LIGHT","","",0.102444262829921,0
"Camel","1",0.8,10,9,83,"1","HARD","LIGHT","","",0.109924687111753,0
"Camel","1",0.9,11,11,83,"1","HARD","LIGHT","","",0.11787959109852,0
"Camel","1",0.9,11,11,85,"1","HARD","FULL FLAVOR","","",0.115805444093755,0
"Camel","1",0.8,9,10,85,"1","HARD","LIGHT","","",0.107973377739541,0
"Camel","1",1.2,16,14,98,"1","HARD","FULL FLAVOR","","",0.127096019126219,0
"Camel","1",0.7,8,9,98,"1","HARD","LIGHT","","",0.089389552303073,0
"Camel","1",0.9,10,10,100,"1","HARD","LIGHT","","",0.101240137823587,1
"Capri","1",0.8,9,6,100,"1","HARD","LIGHT","","",0.0942880961086727,0
"Capri","1",0.5,6,4,100,"1","HARD","ULTRA LIGHT","","",0.0759350824485786,0
"Capri","1",1,12,8,120,"1","HARD","LIGHT","","",0.0906535079942992,0
"Carlton","1",0.1,1,1,85,"1","SOFT","ULTRA LIGHT","","",0.065159888665408,0
"Carlton","1",0.1,1,1,100,"1","HARD","ULTRA LIGHT","","",0.0565570265199448,0
"Carlton","1",0.1,1,1,100,"1","SOFT","ULTRA LIGHT","","",0.0565570265199448,0
"Carlton","1",0.5,1,3,120,"1","SOFT","ULTRA LIGHT","SLIMS","",0.0629786524208932,0
"Charter","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Charter","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Cimarron","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Cimarron","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Cimarron","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Cimarron","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"CLASS A -","1",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"CLASS A -","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"CLASS A -","1",0.5,5,7,100,"1","SOFT","ULTRA LIGHT",".",".",0.0759350824485786,0
"Doral","1",0.9,14,14,83,"1","HARD","FULL FLAVOR","","",0.11787959109852,1
"Doral","1",0.6,9,11,83,"1","HARD","LIGHT","","",0.0954183137400425,0
"Doral","1",0.9,14,14,84,"1","SOFT","FULL FLAVOR","","",0.116838523961827,0
"Doral","1",0.7,9,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Doral","1",0.9,13,14,98,"1","HARD","FULL FLAVOR","","",0.103083825152879,0
"Doral","1",0.9,13,15,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Doral","1",0.8,10,13,99,"1","SOFT","LIGHT","","",0.0951498798974421,0
"Dunhill","1",1.2,13,13,100,"1","HARD","REGULAR","","",0.124882662922983,0
"EAGLE 20'","1",0.9,13,16,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"EAGLE 20'","1",0.7,10,12,85,"1","HARD","LIGHT",".",".",0.100610731144084,0
"EAGLE 20'","1",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"EAGLE 20'","1",0.7,10,12,85,"1","SOFT","LIGHT",".",".",0.100610731144084,1
"EAGLE 20'","1",1,15,20,100,"1","SOFT","FULL FLAVOR",".",".",0.108643280247998,0
"EAGLE 20'","1",0.8,10,16,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"Eclipse","1",0.2,5,5,83,"1","HARD","ULTRA LIGHT","","",0.0714527399175647,0
"EVE LT 12","1",1,12,12,120,"1","HARD","LIGHT",".",".",0.0906535079942992,0
"EVE LT 12","1",1.1,12,11,120,"1","HARD","LIGHT",".",".",0.0973663736695585,0
"EVE UL 12","1",0.5,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.0629786524208932,0
"EVE UL 12","1",0.6,6,5,120,"1","HARD","ULTRA LIGHT",".",".",0.067794986812185,0
"First Choice","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"First Choice","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"Gold Coast","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,0
"Gold Coast","1",0.8,14,15,85,"1","SOFT","FULL FLAVOR","","",0.107973377739541,1
"Gold Coast","1",0.9,13,16,100,"1","SOFT","FULL FLAVOR","","",0.101240137823587,0
"Gold Coast","1",0.7,9,11,100,"1","SOFT","LIGHT","","",0.0877668244113516,0
"GPC","1",0.9,14,14,83,"1","SOFT","FULL FLAVOR","","",0.11787959109852,1
"GPC","1",0.6,9,11,83,"1","SOFT","LIGHT","","",0.0954183137400425,0
"GPC","1",0.5,6,6,83,"1","SOFT","ULTRA LIGHT","","",0.0888265388886998,0
"GPC","1",0.9,13,14,100,"1","SOFT","FULL FLAVOR","","",0.101240137823587,0
"GPC","1",0.7,10,12,100,"1","SOFT","LIGHT","","",0.0877668244113516,0
"GPC","1",0.5,6,7,100,"1","SOFT","ULTRA LIGHT","","",0.0759350824485786,0
"GRAND PR","1",0.9,14,18,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"GRAND PR","1",1,14,19,85,"1","HARD","FULL FLAVOR",".",".",0.124126571310212,0
"GRAND PR","1",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"GRAND PR","1",1,15,21,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"GRAND PR","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"GRAND PR","1",0.8,10,15,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"GRAND PR","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,1
"GRAND PR","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"Highway","1",0.8,14,15,83,"1","HARD","FULL FLAVOR","","",0.109924687111753,0
"Highway","1",0.9,14,18,100,"1","HARD","FULL FLAVOR","","",0.101240137823587,0
"Highway","1",0.8,10,11,100,"1","HARD","LIGHT","","",0.0942880961086727,1
"Highway","1",0.9,14,16,100,"1","HARD","LIGHT","","",0.101240137823587,0
"Jacks","1",0.8,14,15,84,"1","SOFT","FULL FLAVOR","","",0.10894519790856,0
"Jacks","1",0.7,10,12,84,"1","SOFT","LIGHT","","",0.101523825536289,1
"Jacks","1",0.5,7,9,98,"1","HARD","LIGHT","","",0.0773576030454745,0
"Jacks","1",0.9,13,16,99,"1","SOFT","FULL FLAVOR","","",0.102158295580145,0
"Jacks","1",0.7,9,11,99,"1","SOFT","LIGHT","","",0.088574833427096,0
"JADE FF 1","1",1,15,18,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,1
"JADE FF 1","1",1.1,16,19,100,"1","HARD","FULL FLAVOR",".",".",0.116517592088904,0
"JADE FF K","1",0.9,13,16,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"JADE FF K","1",1,15,17,85,"1","HARD","FULL FLAVOR",".",".",0.124126571310212,0
"JADE LT 1","1",0.8,10,14,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"JADE LT 1","1",0.8,10,14,100,"1","HARD","LIGHT",".",".",0.0942880961086727,0
"JADE LT K","1",0.8,10,12,85,"1","HARD","LIGHT",".",".",0.107973377739541,1
"JADE LT K","1",0.9,11,11,85,"1","HARD","LIGHT",".",".",0.115805444093755,0
"KENT GOL","1",0.7,8,10,85,"1","SOFT","LIGHT","KING,F,S","",0.100610731144084,0
"KENT GOL","1",0.9,10,10,100,"1","SOFT","LIGHT","100's,F,S","",0.101240137823587,0
"KINGSPOR","1",0.9,15,18,85,"1","HARD","FULL FLAVOR",".",".",0.115805444093755,0
"KINGSPOR","1",0.9,14,18,85,"1","SOFT","FULL FLAVOR",".",".",0.115805444093755,0
"KINGSPOR","1",0.8,10,13,85,"1","SOFT","LIGHT",".",".",0.107973377739541,0
"KINGSPOR","1",1,15,20,100,"1","HARD","FULL FLAVOR",".",".",0.108643280247998,0
"KINGSPOR","1",0.8,10,15,100,"1","SOFT","LIGHT",".",".",0.0942880961086727,0
"Kool","1",0.9,12,11,83,"1","HARD","FULL FLAVOR","","",0.11787959109852,0
"Kool","1",1,12,11,83,"1","HARD","FULL FLAVOR","","",0.126328461388295,0
"Kool","1",0.8,10,9,83,"1","HARD","LIGHT","","",0.109924687111753,0
"Kool","1",0.9,11,11,83,"1","HARD","LIGHT","","",0.11787959109852,0
"Kool","1",1.1,14,14,85,"1","HARD","FULL FLAVOR","WIDES","",0.132955700679452,0
"Kool","1",1.2,17,18,85,"1","HARD","FULL FLAVOR","WIDES","",0.142310807158117,0
"Kool","1",1.1,17,14,85,"1","HARD","FULL FLAVOR","","",0.132955700679452,0
"Kool","1",1.2,17,18,85,"1","HARD","FULL FLAVOR","","",0.142310807158117,1
"Kool","1",1.1,16,14,85,"1","SOFT","FULL FLAVOR","","",0.132955700679452,0
"Kool","1",0.9,11,11,85,"1","SOFT","MEDIUM","","",0.115805444093755,0
"Kool","1",0.5,6,6,85,"1","SOFT","ULTRA LIGHT","","",0.0872130527538934,0
"Kool","1",1.1,16,15,100,"1","HARD","FULL FLAVOR","","",0.116517592088904,0
"Kool","1",0.7,10,9,100,"1","HARD","LIGHT","","",0.0877668244113516,0
"Kool","1",0.8,11,11,100,"1","HARD","MEDIUM","","",0.0942880961086727,0
"Kool","1",1,16,15,100,"1","SOFT","FULL FLAVOR","","",0.108643280247998,0
"Kool","1",0.9,11,10,100,"1","SOFT","MEDIUM","","",0.101240137823587,0
"Kool","1",0.5,6,6,100,"1","SOFT","ULTRA LIGHT","","",0.0759350824485786,0
"L&M","1",1.1,16,16,83,"1","HARD","REGULAR","","FSC",0.135290019234097,0
"L&M","1",0.9,14,13,83,"1","HARD","REGULAR","","OTHR-UST",0.11787959109852,0
"L&M","1",0.9,14,13,83,"1","HARD","REGULAR","","PR",0.11787959109852,0
"L&M","1",1.1,16,16,83,"1","HARD","REGULAR","","",0.135290019234097,0
"L&M","1",0.8,11,14,98,"1","HARD","LIGHT","","OTHR-UST",0.0960187052673749,0
"L&M","1",1.1,14,16,98,"1","HARD","REGULAR","","FSC",0.118602783191231,0
